177.08, 

08:38:45 --> 57.29, 36.46, 46.88, 26.04, 5.21, 31.25, 15.63, 5.21, 10.42, 15.63, 5.21, 15.63, 52.08, 31.25, 26.04, 15.63, 15.63, -10.42, -5.21, -10.42, -41.67, 15.63, 20.83, 41.67, 36.46, 26.04, 20.83, 31.25, 15.63, 52.08, -15.63, -10.42, -10.42, 26.04, 20.83, 88.54, 36.46, 10.42, 31.25, 20.83, 20.83, 36.46, -15.63, -10.42, 5.21, 26.04, 31.25, 36.46, 31.25, 26.04, 20.83, 20.83, 15.63, 41.67, 0.00, 26.04, 46.88, 31.25, 5.21, 

08:39:46 --> 26.04, -31.25, -26.04, 20.83, 31.25, 15.63, 0.00, 31.25, 20.83, 78.12, 26.04, 0.00, -20.83, -15.63, 5.21, 31.25, 31.25, 31.25, 98.96, 31.25, 57.29, 62.50, 62.50, 31.25, 31.25, 36.46, 20.83, 15.63, 36.46, 26.04, 36.46, 10.42, 26.04, 20.83, 31.25, 15.63, 52.08, 31.25, 0.00, 20.83, 10.42, 15.63, 5.21, 15.63, 15.63, 10.42, 5.21, 31.25, 15.63, 57.29, 36.46, 20.83, -20.83, -15.63, -26.04, 0.00, 26.04, 67.71, 41.67, 

08:40:47 --> 20.83, 20.83, 5.21, 41.67, 46.88, 15.63, 0.00, -36.46, 20.83, 31.25, 46.88, 31.25, 0.00, 15.63, 15.63, 62.50, 26.04, -10.42, -31.25, 26.04, 62.50, 46.88, 36.46, -5.21, 36.46, 20.83, 26.04, -15.63, 15.63, 31.25, 41.67, 41.67, 26.04, 36.46, 15.63, 26.04, 36.46, 0.00, 5.21, -20.83, -10.42, -10.42, 26.04, 26.04, 52.08, 57.29, 57.29, 41.67, 67.71, 26.04, 46.88, 15.63, 26.04, 15.63, 15.63, 26.04, 10.42, 20.83, 26.04, 

08:41:48 --> 0.00, -5.21, 31.25, 31.25, 57.29, 46.88, 46.88, 26.04, 36.46, 15.63, 15.63, 31.25, -15.63, -46.88, 20.83, 20.83, 46.88, 26.04, 0.00, 10.42, 15.63, 31.25, 15.63, -5.21, 5.21, 20.83, 31.25, 41.67, 36.46, 20.83, 20.83, 41.67, 15.63, 10.42, -20.83, -15.63, 15.63, 31.25, 26.04, 41.67, 46.88, 41.67, 57.29, 5.21, 15.63, 31.25, 26.04, 31.25, 31.25, 36.46, 5.21, -15.63, 26.04, 41.67, 26.04, 0.00, -20.83, -10.42, 20.83, 

08:42:50 --> 31.25, 26.04, 57.29, 26.04, 57.29, -10.42, -10.42, 26.04, 31.25, 46.88, 41.67, 36.46, 20.83, -15.63, 31.25, 20.83, 26.04, 15.63, 36.46, 15.63, 15.63, -15.63, -5.21, -5.21, -31.25, -10.42, -20.83, 15.63, -15.63, -20.83, -10.42, -20.83, 10.42, 31.25, 26.04, 36.46, 15.63, 52.08, 31.25, 31.25, 31.25, 26.04, 46.88, 41.67, 15.63, 36.46, 46.88, 57.29, 67.71, 46.88, 26.04, 46.88, 10.42, 26.04, 20.83, 26.04, 15.63, 36.46, 36.46, 

08:43:51 --> 31.25, 15.63, 67.71, -20.83, -20.83, 15.63, 15.63, 36.46, 57.29, 36.46, 20.83, 20.83, 36.46, 36.46, 46.88, 62.50, 46.88, 31.25, 52.08, 62.50, 46.88, 46.88, 57.29, 36.46, 46.88, 15.63, 10.42, 10.42, 15.63, 46.88, -10.42, 20.83, 5.21, 26.04, 20.83, 20.83, -10.42, -5.21, -20.83, -31.25, 15.63, 15.63, 78.12, 72.92, 36.46, 46.88, 10.42, 0.00, 15.63, 41.67, 36.46, 5.21, 10.42, -10.42, -20.83, 5.21, 98.96, 41.67, 26.04, 

08:44:52 --> 5.21, 5.21, 20.83, 15.63, 26.04, 0.00, 26.04, 31.25, 26.04, 46.88, 46.88, 15.63, 26.04, 46.88, 20.83, 10.42, 0.00, 0.00, 0.00, 5.21, 31.25, 15.63, 26.04, 26.04, 36.46, 20.83, 15.63, 15.63, 20.83, 31.25, 62.50, 31.25, 15.63, 15.63, 5.21, -15.63, 15.63, -5.21, -10.42, 20.83, 26.04, 20.83, 67.71, 52.08, 20.83, 5.21, 36.46, 10.42, 88.54, -15.63, -10.42, 26.04, 36.46, 41.67, 57.29, 26.04, 0.00, 31.25, 15.63, 

08:45:54 --> 15.63, 0.00, -15.63, -15.63, -10.42, -10.42, 52.08, 31.25, 52.08, 62.50, 46.88, 57.29, 46.88, 36.46, 20.83, 15.63, 5.21, 57.29, 15.63, 46.88, 31.25, 15.63, 15.63, 5.21, 20.83, -10.42, 26.04, 0.00, 15.63, 5.21, 5.21, 41.67, 26.04, 26.04, 20.83, 31.25, 15.63, 15.63, 20.83, 26.04, 20.83, 31.25, 5.21, 26.04, 26.04, -5.21, -5.21, -31.25, -20.83, -15.63, -10.42, -10.42, -15.63, -5.21, 0.00, 26.04, 31.25, 41.67, 20.83, 

08:46:55 --> 46.88, 46.88, 67.71, 62.50, 20.83, 52.08, 62.50, 20.83, 15.63, 20.83, 20.83, 26.04, 36.46, 26.04, 41.67, 31.25, -5.21, -10.42, -20.83, 0.00, 10.42, 15.63, 31.25, 41.67, 62.50, 36.46, 15.63, 15.63, 5.21, 10.42, 31.25, 31.25, 20.83, 5.21, -26.04, -20.83, -20.83, 26.04, 78.12, 62.50, 31.25, 31.25, 15.63, 31.25, 10.42, 0.00, 15.63, 15.63, 10.42, 36.46, -10.42, 0.00, -15.63, 41.67, 36.46, 62.50, 46.88, 0.00, 5.21, 

08:47:56 --> 15.63, 15.63, 20.83, -10.42, 10.42, -10.42, 20.83, 20.83, 41.67, 41.67, 20.83, 20.83, 5.21, 26.04, 15.63, 10.42, 20.83, 20.83, 20.83, 36.46, 46.88, 20.83, 36.46, 20.83, -15.63, -83.33, -15.63, -20.83, -15.63, 41.67, 31.25, 31.25, 41.67, 31.25, 15.63, 26.04, 20.83, 20.83, 5.21, 10.42, -15.63, 15.63, 15.63, 52.08, 36.46, 20.83, 10.42, 15.63, 20.83, 5.21, 5.21, -26.04, -15.63, 31.25, 36.46, 46.88, 20.83, 26.04, 10.42, 

08:48:57 --> 26.04, 26.04, 15.63, 57.29, 41.67, -15.63, -5.21, 0.00, -62.50, -15.63, -10.42, 20.83, 41.67, 46.88, 52.08, 67.71, 57.29, 46.88, 41.67, 15.63, 10.42, 52.08, 10.42, 15.63, 15.63, 26.04, 15.63, 67.71, 10.42, 26.04, 15.63, 26.04, 0.00, -15.63, -15.63, -20.83, -15.63, 20.83, 20.83, 26.04, 83.33, 20.83, 46.88, 26.04, 26.04, 15.63, 10.42, 26.04, 0.00, 26.04, 20.83, 41.67, 36.46, 20.83, 20.83, 62.50, 31.25, 15.63, -31.25, 

08:49:59 --> -15.63, 10.42, 26.04, 78.12, 31.25, 41.67, 36.46, 0.00, 31.25, 26.04, 15.63, 31.25, 0.00, -20.83, 26.04, 20.83, 52.08, 57.29, 31.25, 31.25, 20.83, 20.83, 36.46, 31.25, 36.46, 15.63, 57.29, -15.63, -26.04, -57.29, 0.00, 15.63, 31.25, 15.63, 46.88, 41.67, 36.46, 36.46, 15.63, 26.04, 10.42, 26.04, 20.83, 20.83, -26.04, -5.21, -20.83, 15.63, 15.63, 62.50, 36.46, 26.04, 10.42, 15.63, 41.67, -15.63, -20.83, 36.46, 46.88, 

08:51:00 --> 15.63, 26.04, 41.67, -26.04, 10.42, 5.21, 26.04, 26.04, 26.04, 5.21, 26.04, -31.25, -10.42, 41.67, -10.42, 15.63, 20.83, 36.46, 52.08, 26.04, 10.42, 15.63, 10.42, 41.67, 36.46, 0.00, -72.92, -15.63, 15.63, 5.21, 36.46, 36.46, 41.67, 31.25, 36.46, 26.04, 20.83, 5.21, 20.83, 15.63, -15.63, -20.83, -10.42, 26.04, 62.50, 31.25, 36.46, 15.63, 36.46, 26.04, 15.63, 15.63, 26.04, 46.88, -15.63, -20.83, -20.83, -15.63, 31.25, 

08:52:01 --> 20.83, 46.88, 46.88, 26.04, 5.21, 5.21, 15.63, 41.67, 31.25, 0.00, 5.21, -15.63, 0.00, 10.42, 20.83, 46.88, 78.12, 15.63, 36.46, 15.63, 15.63, 26.04, 26.04, 36.46, -10.42, 20.83, 31.25, 31.25, 26.04, 67.71, 20.83, 10.42, -15.63, 15.63, 15.63, 15.63, 15.63, 41.67, 26.04, -15.63, -15.63, -20.83, 5.21, 0.00, 10.42, 31.25, 41.67, 31.25, 20.83, 5.21, 20.83, 20.83, 15.63, 83.33, -10.42, -5.21, 10.42, 41.67, 15.63, 

08:53:03 --> 26.04, 31.25, 20.83, 10.42, 31.25, 15.63, -10.42, -20.83, 5.21, 10.42, 31.25, 67.71, 36.46, 31.25, 5.21, 20.83, 26.04, 26.04, 15.63, -52.08, -10.42, 31.25, 26.04, 52.08, 41.67, 41.67, 26.04, 36.46, 20.83, 20.83, -10.42, -26.04, 20.83, 41.67, 72.92, 20.83, 41.67, 36.46, 20.83, 20.83, -5.21, -15.63, 20.83, 26.04, 15.63, 10.42, 10.42, 10.42, 20.83, 20.83, 10.42, -20.83, 5.21, 15.63, 15.63, 41.67, 78.12, 72.92, 26.04, 

08:54:04 --> 26.04, 20.83, 10.42, 10.42, 10.42, 20.83, 36.46, -26.04, -10.42, -26.04, -15.63, 20.83, 62.50, 36.46, 15.63, 41.67, 20.83, 20.83, 0.00, 20.83, 31.25, 15.63, 15.63, -15.63, -15.63, -26.04, -15.63, 15.63, 36.46, 36.46, 46.88, 26.04, 15.63, 15.63, 15.63, 15.63, 26.04, 10.42, -15.63, -15.63, -10.42, 20.83, 57.29, 20.83, 26.04, 93.75, 20.83, 26.04, 46.88, -5.21, 31.25, 46.88, 41.67, 20.83, 20.83, 20.83, 41.67, 5.21, -10.42, 

08:55:05 --> 26.04, 46.88, 41.67, -10.42, 15.63, 41.67, 15.63, -15.63, -10.42, 20.83, 52.08, 36.46, 5.21, 20.83, 26.04, 26.04, 10.42, 20.83, -15.63, -15.63, 31.25, 36.46, 36.46, 0.00, 5.21, 5.21, -20.83, -41.67, 10.42, 26.04, 46.88, 46.88, 26.04, 46.88, 26.04, 46.88, -26.04, -10.42, 20.83, 52.08, 26.04, 67.71, 10.42, 0.00, 31.25, 26.04, 15.63, 31.25, 20.83, -15.63, -15.63, 0.00, 57.29, 57.29, 31.25, 26.04, 93.75, 15.63, 15.63, 

08:56:06 --> 26.04, 15.63, -10.42, -20.83, -41.67, -10.42, 41.67, 15.63, 20.83, 31.25, 62.50, 57.29, 78.12, 36.46, 62.50, 20.83, 20.83, 20.83, 20.83, 15.63, 36.46, -20.83, 20.83, 78.12, 52.08, 15.63, 5.21, 15.63, 62.50, 57.29, 10.42, -15.63, -20.83, 10.42, 62.50, 31.25, 15.63, 15.63, 20.83, 5.21, 15.63, 15.63, -15.63, 5.21, 31.25, 20.83, 52.08, 5.21, 10.42, 20.83, 20.83, -15.63, -26.04, 36.46, 52.08, 36.46, 0.00, 20.83, 26.04, 

08:57:08 --> -15.63, 10.42, 5.21, 36.46, 15.63, 15.63, 10.42, 0.00, 20.83, 31.25, 20.83, 31.25, 36.46, 26.04, -20.83, -41.67, -10.42, 5.21, 20.83, 62.50, 31.25, 62.50, 52.08, 41.67, 10.42, 20.83, 31.25, 31.25, 15.63, -20.83, -20.83, 31.25, 57.29, 46.88, 26.04, 15.63, 15.63, 10.42, 10.42, -10.42, 15.63, 36.46, 57.29, 20.83, 10.42, 5.21, 20.83, 36.46, -15.63, 26.04, 31.25, 46.88, 31.25, 10.42, 20.83, 31.25, 72.92, 41.67, 15.63, 

08:58:09 --> 0.00, -15.63, 41.67, 15.63, 67.71, 15.63, 15.63, 46.88, 15.63, -15.63, 20.83, 20.83, 62.50, 26.04, 15.63, 10.42, 57.29, 36.46, 26.04, 5.21, -20.83, 10.42, 5.21, 15.63, 46.88, 41.67, 31.25, 20.83, 26.04, 41.67, -10.42, -15.63, 15.63, 31.25, 31.25, 10.42, 20.83, 20.83, 20.83, -15.63, 15.63, 57.29, 26.04, 20.83, 26.04, -5.21, -20.83, 31.25, 46.88, 36.46, 15.63, 26.04, -10.42, -5.21, 31.25, 52.08, 31.25, 20.83, 15.63, 

08:59:10 --> 15.63, 46.88, 26.04, 15.63, 20.83, -20.83, -31.25, 10.42, 41.67, 36.46, 36.46, 10.42, -26.04, 10.42, 41.67, 62.50, 26.04, 20.83, -10.42, 10.42, 41.67, 26.04, 10.42, 31.25, -15.63, 26.04, 78.12, 78.12, -20.83, 26.04, 62.50, 5.21, 10.42, 46.88, 31.25, -10.42, 10.42, 67.71, 62.50, 5.21, 20.83, 15.63, 20.83, 20.83, 20.83, -10.42, 0.00, 15.63, 72.92, 20.83, 15.63, 15.63, 15.63, -5.21, 0.00, 41.67, 88.54, 36.46, -5.21, 

09:00:12 --> 41.67, -20.83, -5.21, 72.92, 52.08, 52.08, 67.71, 20.83, 41.67, 31.25, 15.63, 26.04, 31.25, 15.63, -5.21, -5.21, -10.42, -10.42, -36.46, -10.42, 26.04, 26.04, 20.83, 15.63, 20.83, 31.25, 10.42, 10.42, 36.46, 5.21, 10.42, 10.42, 15.63, 5.21, 5.21, 0.00, 5.21, 0.00, 20.83, 20.83, 15.63, 26.04, -15.63, -15.63, 31.25, 46.88, 41.67, 31.25, 57.29, 31.25, 31.25, -20.83, 0.00, 26.04, 52.08, 10.42, 15.63, 10.42, 20.83, 

09:01:13 --> -46.88, 31.25, 26.04, 31.25, 0.00, 41.67, 26.04, 26.04, -20.83, -62.50, 20.83, 46.88, 46.88, 31.25, 15.63, 5.21, 20.83, 15.63, 26.04, -10.42, -10.42, 15.63, 15.63, 41.67, 67.71, 31.25, 31.25, 20.83, 20.83, 15.63, 10.42, 15.63, 15.63, 31.25, 52.08, 52.08, 15.63, 10.42, 10.42, 26.04, 0.00, -20.83, 10.42, 26.04, 20.83, 41.67, 10.42, 36.46, 31.25, 31.25, -5.21, 26.04, 31.25, 15.63, 0.00, 10.42, 26.04, 31.25, -26.04, 

09:02:14 --> 26.04, 52.08, 46.88, 31.25, 20.83, 26.04, -10.42, -10.42, 31.25, 62.50, 26.04, 15.63, 15.63, 0.00, 10.42, -5.21, 20.83, 62.50, 41.67, 0.00, 26.04, 31.25, 31.25, -15.63, -20.83, 15.63, 31.25, 46.88, 46.88, 15.63, 10.42, 41.67, -15.63, -15.63, 20.83, 62.50, 15.63, 5.21, 15.63, 15.63, -15.63, -15.63, 31.25, 46.88, 46.88, 15.63, 36.46, -10.42, -15.63, 41.67, 20.83, 41.67, 31.25, 20.83, -15.63, 36.46, 41.67, 26.04, 20.83, 

09:03:15 --> -15.63, 20.83, 46.88, 10.42, 26.04, 31.25, -15.63, -10.42, 31.25, 52.08, 46.88, 0.00, 20.83, 26.04, 46.88, -15.63, -5.21, 36.46, 46.88, 26.04, 0.00, 26.04, 20.83, 10.42, -26.04, -10.42, 31.25, 41.67, 41.67, 15.63, 10.42, 26.04, 52.08, 5.21, 15.63, 31.25, 36.46, 20.83, 15.63, 20.83, -20.83, 10.42, 31.25, 41.67, 26.04, 5.21, 20.83, 67.71, -20.83, 15.63, 36.46, 20.83, 5.21, 15.63, 20.83, -10.42, 0.00, 26.04, 62.50, 

09:04:17 --> 20.83, 10.42, -15.63, -15.63, 41.67, 15.63, 36.46, 26.04, 10.42, 15.63, 36.46, 15.63, 20.83, 26.04, -10.42, 41.67, 46.88, 10.42, 20.83, 36.46, -20.83, 20.83, 72.92, 15.63, 20.83, 36.46, 5.21, -15.63, 31.25, 41.67, 0.00, 31.25, 5.21, -20.83, 36.46, 20.83, 15.63, 26.04, -5.21, 41.67, 10.42, 26.04, 26.04, -20.83, 41.67, 57.29, 5.21, 46.88, -20.83, 10.42, 52.08, 20.83, 26.04, 15.63, -15.63, 46.88, 20.83, 10.42, 10.42, 

09:05:18 --> -15.63, 26.04, 46.88, -10.42, 10.42, 31.25, 0.00, 31.25, -5.21, 15.63, 31.25, 10.42, 41.67, 26.04, 0.00, 20.83, -15.63, 10.42, 41.67, 31.25, 26.04, -5.21, 46.88, 52.08, 31.25, 10.42, -5.21, 15.63, 36.46, 26.04, 20.83, -5.21, 41.67, 36.46, 31.25, 15.63, -20.83, 31.25, 5.21, 31.25, -5.21, 15.63, 15.63, 15.63, 15.63, 26.04, 20.83, 10.42, 31.25, -15.63, 20.83, 15.63, 31.25, 26.04, 5.21, 31.25, 52.08, 31.25, -5.21, 

09:06:19 --> 20.83, 46.88, -5.21, 10.42, 52.08, 10.42, 31.25, -5.21, 20.83, 10.42, 20.83, 20.83, -5.21, 41.67, 31.25, 20.83, 36.46, -20.83, 72.92, 36.46, 5.21, 36.46, 20.83, 15.63, 78.12, 36.46, 31.25, 62.50, -10.42, 46.88, 26.04, 26.04, 10.42, 10.42, 36.46, 5.21, 10.42, -15.63, 36.46, 41.67, 5.21, 20.83, -46.88, 41.67, 57.29, 5.21, 36.46, -26.04, 104.17, 15.63, 31.25, 26.04, 31.25, 15.63, 20.83, -5.21, 36.46, 41.67, 26.04, 

09:07:20 --> 36.46, 67.71, 0.00, 20.83, -15.63, 31.25, 41.67, 26.04, 46.88, 26.04, 36.46, 10.42, 41.67, -26.04, 15.63, 20.83, 15.63, 20.83, 15.63, 62.50, 20.83, 5.21, -15.63, 41.67, 15.63, 36.46, -5.21, 26.04, 46.88, 20.83, 20.83, -15.63, 31.25, 20.83, 20.83, -10.42, 72.92, 20.83, 36.46, -26.04, 20.83, 5.21, 20.83, 31.25, -5.21, 5.21, 15.63, -10.42, 26.04, 67.71, 41.67, 26.04, 15.63, 46.88, 31.25, 31.25, 20.83, 41.67, 31.25, 

09:08:22 --> 5.21, 31.25, 26.04, 62.50, 31.25, 26.04, 26.04, -15.63, 20.83, 36.46, 31.25, 52.08, 36.46, 5.21, 62.50, 15.63, 10.42, 0.00, 36.46, 15.63, 20.83, -10.42, 52.08, 15.63, 15.63, -5.21, 67.71, -5.21, 20.83, 5.21, 20.83, 31.25, 31.25, 15.63, 10.42, 20.83, -20.83, 31.25, 36.46, 20.83, 5.21, 15.63, 0.00, 46.88, 10.42, 62.50, 26.04, 5.21, 10.42, 46.88, 15.63, -15.63, 20.83, 20.83, 46.88, -26.04, 31.25, 5.21, 36.46, 

09:09:23 --> 26.04, 5.21, 15.63, -62.50, 52.08, 20.83, 15.63, 5.21, 46.88, 41.67, -20.83, 15.63, 31.25, 0.00, 31.25, 20.83, 15.63, -26.04, 83.33, 20.83, 10.42, 26.04, 36.46, 10.42, -5.21, 52.08, 36.46, 26.04, -15.63, 20.83, 15.63, 20.83, -15.63, 57.29, 20.83, 20.83, 36.46, 46.88, 15.63, -5.21, 46.88, 15.63, 31.25, -15.63, 41.67, 0.00, 5.21, 5.21, 36.46, 26.04, -10.42, 20.83, 36.46, 26.04, -10.42, 26.04, 10.42, 10.42, -20.83, 

09:10:24 --> 10.42, 5.21, -20.83, 15.63, 20.83, 15.63, 26.04, 26.04, 31.25, 10.42, 31.25, 36.46, 46.88, -10.42, 15.63, 5.21, 20.83, -20.83, 36.46, 20.83, 10.42, -15.63, 36.46, -5.21, 52.08, 5.21, 57.29, 15.63, 10.42, -36.46, 52.08, 20.83, 5.21, 20.83, 46.88, 15.63, -20.83, 36.46, 31.25, 15.63, -5.21, 46.88, 15.63, 15.63, 26.04, 52.08, 10.42, 5.21, 15.63, 26.04, -20.83, 41.67, 26.04, 0.00, 31.25, 20.83, 20.83, -5.21, 15.63, 

09:11:25 --> -20.83, 31.25, 36.46, 26.04, -36.46, 15.63, 36.46, 31.25, -10.42, 57.29, 0.00, 62.50, -15.63, 67.71, 15.63, 26.04, -15.63, 46.88, 36.46, 15.63, 15.63, 41.67, 31.25, 31.25, 26.04, 52.08, 15.63, 10.42, -5.21, 52.08, 10.42, 31.25, -15.63, 15.63, 52.08, -10.42, 31.25, -15.63, 41.67, 62.50, 15.63, -20.83, 36.46, 36.46, 20.83, -15.63, 31.25, -10.42, 20.83, -15.63, 41.67, 20.83, 52.08, -31.25, 31.25, 20.83, 20.83, 31.25, -15.63, 

09:12:27 --> 26.04, 15.63, 36.46, -15.63, 26.04, 36.46, 15.63, 15.63, 0.00, 67.71, 15.63, 52.08, 0.00, 20.83, 57.29, 10.42, 31.25, -15.63, 36.46, -15.63, 36.46, -15.63, 46.88, 46.88, 5.21, 15.63, -31.25, 26.04, 36.46, 20.83, 15.63, -15.63, 41.67, 10.42, 62.50, -15.63, 36.46, 26.04, 26.04, 26.04, -10.42, 46.88, 0.00, 26.04, -20.83, 10.42, 0.00, 26.04, 15.63, 41.67, 52.08, 0.00, 26.04, -20.83, 57.29, 15.63, 10.42, 31.25, -5.21, 

09:13:28 --> 83.33, 31.25, -10.42, 31.25, 10.42, 20.83, 41.67, -5.21, 46.88, 0.00, 31.25, -26.04, 26.04, 26.04, 36.46, 20.83, 0.00, 36.46, 10.42, 41.67, -10.42, 41.67, 57.29, 26.04, 31.25, -10.42, 46.88, 36.46, 31.25, 5.21, -10.42, 41.67, 41.67, 41.67, 20.83, -26.04, 31.25, 5.21, 15.63, 31.25, 26.04, 104.17, 10.42, 31.25, -15.63, 67.71, 36.46, 15.63, 10.42, -10.42, 57.29, 20.83, 20.83, -10.42, 31.25, 36.46, 0.00, 20.83, -20.83, 

09:14:29 --> 46.88, 15.63, -15.63, 15.63, 52.08, 20.83, 36.46, -10.42, 20.83, 5.21, 5.21, 20.83, -10.42, 20.83, 31.25, 20.83, 15.63, 5.21, -15.63, 31.25, 52.08, 31.25, 26.04, -15.63, -20.83, 83.33, 72.92, 5.21, 10.42, -10.42, 0.00, 20.83, 20.83, 5.21, 15.63, 20.83, -52.08, 62.50, 36.46, 41.67, -5.21, 26.04, -10.42, 15.63, 52.08, 36.46, 10.42, -5.21, 5.21, 72.92, 52.08, 15.63, 15.63, -67.71, 15.63, 41.67, 10.42, -5.21, 26.04, 

09:15:30 --> -41.67, 20.83, 46.88, 57.29, 10.42, 15.63, 31.25, 15.63, 31.25, 46.88, 31.25, 78.12, 20.83, 26.04, 57.29, 5.21, -15.63, 20.83, 20.83, 26.04, 0.00, 20.83, 26.04, -15.63, 20.83, 46.88, 31.25, 20.83, 5.21, 36.46, 0.00, 5.21, 41.67, 15.63, 20.83, 20.83, 26.04, -15.63, 5.21, 72.92, 15.63, 20.83, 26.04, -5.21, -31.25, 31.25, 46.88, 5.21, 10.42, 15.63, -41.67, 26.04, 36.46, 26.04, 41.67, 31.25, 0.00, -5.21, 31.25, 

09:16:32 --> 20.83, 31.25, 57.29, -20.83, -31.25, 15.63, 26.04, 36.46, 20.83, 5.21, 20.83, -26.04, 31.25, 46.88, 26.04, 20.83, 26.04, -20.83, 20.83, 62.50, -5.21, 20.83, -15.63, 0.00, 46.88, 52.08, 31.25, -5.21, 10.42, 46.88, 41.67, 52.08, 15.63, -10.42, 20.83, 31.25, 0.00, 52.08, -15.63, 20.83, 20.83, -15.63, 26.04, 46.88, 20.83, 36.46, 20.83, -15.63, 26.04, 36.46, 20.83, 20.83, 0.00, 20.83, 52.08, 10.42, 20.83, -31.25, 15.63, 

09:17:33 --> 10.42, 20.83, 26.04, 20.83, 26.04, 31.25, 36.46, 10.42, 10.42, 0.00, 15.63, 41.67, 41.67, -5.21, 20.83, 10.42, -15.63, 26.04, 36.46, 20.83, 31.25, -20.83, 46.88, 41.67, 31.25, 26.04, -15.63, 36.46, 36.46, 26.04, 41.67, -10.42, 31.25, 57.29, 31.25, 10.42, 20.83, -15.63, -5.21, 52.08, 46.88, 5.21, 15.63, 10.42, -10.42, 26.04, 46.88, 26.04, 41.67, 26.04, -57.29, 26.04, 41.67, 20.83, 31.25, 15.63, -26.04, 5.21, 36.46, 

09:18:34 --> 57.29, 31.25, -41.67, 46.88, 15.63, 15.63, 20.83, -15.63, 20.83, 41.67, 5.21, 20.83, 15.63, -15.63, 26.04, 26.04, 26.04, 15.63, -5.21, 26.04, 10.42, 20.83, -5.21, 26.04, 41.67, 0.00, 20.83, 5.21, 15.63, 72.92, 57.29, 26.04, 26.04, -20.83, 5.21, 62.50, 31.25, 5.21, 31.25, 10.42, 0.00, 31.25, 52.08, 15.63, 15.63, 15.63, 10.42, -10.42, 26.04, 36.46, 0.00, 20.83, 15.63, 0.00, 15.63, 41.67, 31.25, 15.63, 20.83, 

09:19:36 --> -15.63, 0.00, 36.46, 46.88, 20.83, 0.00, 20.83, 15.63, -31.25, 15.63, 36.46, 31.25, 26.04, 26.04, 20.83, 31.25, -15.63, 10.42, 57.29, 67.71, 15.63, 20.83, 46.88, 41.67, -15.63, 10.42, 62.50, 36.46, -10.42, 20.83, 0.00, -26.04, 26.04, 20.83, 15.63, 0.00, 15.63, 20.83, -15.63, 0.00, 36.46, 41.67, 57.29, 20.83, 26.04, 15.63, 62.50, -72.92, 15.63, 31.25, 41.67, -5.21, 5.21, 36.46, 31.25, 31.25, 20.83, -15.63, -5.21, 

09:20:37 --> 26.04, 52.08, 52.08, 41.67, 15.63, 15.63, 26.04, 36.46, -10.42, -5.21, 26.04, 36.46, 41.67, 0.00, 20.83, 15.63, -15.63, -26.04, 46.88, 36.46, 36.46, 20.83, 31.25, -10.42, -26.04, 36.46, 26.04, 20.83, 20.83, 10.42, 15.63, -15.63, 15.63, 36.46, 36.46, -5.21, 15.63, 36.46, -20.83, -26.04, 15.63, 46.88, 31.25, 41.67, -5.21, 26.04, 5.21, -20.83, 20.83, 15.63, 46.88, 36.46, -5.21, 20.83, 57.29, 20.83, -10.42, -10.42, 41.67, 

09:21:38 --> 31.25, 10.42, 31.25, 31.25, -26.04, -15.63, 20.83, 26.04, -5.21, 15.63, 10.42, 15.63, 15.63, 20.83, 57.29, -15.63, -10.42, 26.04, 10.42, 41.67, 57.29, 57.29, 20.83, 31.25, 31.25, -5.21, -20.83, 15.63, 20.83, 52.08, 20.83, 0.00, 20.83, 15.63, -15.63, -36.46, 20.83, 46.88, 46.88, 5.21, 31.25, 36.46, 26.04, -20.83, -10.42, 31.25, 41.67, 15.63, 15.63, 20.83, 10.42, -10.42, -10.42, 26.04, 46.88, 15.63, 31.25, 20.83, 20.83, 

09:22:39 --> -15.63, 15.63, 26.04, 57.29, 36.46, 10.42, 26.04, 26.04, 26.04, -26.04, 0.00, 20.83, 26.04, 26.04, 31.25, 26.04, 20.83, -5.21, -20.83, 36.46, 36.46, 26.04, -5.21, 20.83, 26.04, 26.04, 10.42, 46.88, 46.88, 10.42, 36.46, 46.88, -20.83, 5.21, 20.83, 41.67, 36.46, 46.88, 15.63, 26.04, -10.42, -15.63, 20.83, 31.25, 78.12, 36.46, 26.04, 26.04, 36.46, 41.67, 31.25, -10.42, 26.04, 31.25, 36.46, 31.25, 10.42, 15.63, 31.25, 

09:23:41 --> -10.42, -20.83, 15.63, 26.04, 15.63, -5.21, 26.04, 26.04, 20.83, 0.00, -10.42, 31.25, 78.12, 31.25, -10.42, 41.67, 26.04, 26.04, 5.21, -62.50, -10.42, 119.79, 15.63, 41.67, 36.46, 5.21, 26.04, 31.25, 36.46, 36.46, -5.21, 36.46, 46.88, 36.46, 31.25, 10.42, 26.04, 36.46, 57.29, -31.25, -10.42, 26.04, 36.46, 46.88, 15.63, 26.04, 20.83, 36.46, -15.63, -26.04, 0.00, 72.92, 46.88, 46.88, 46.88, 62.50, 26.04, 15.63, 52.08, 

